homo_idx_buf
idx    value
48447, 7812
48448, 7417
48449, 13441
48450, 4791
48451, 11670
48452, 2591
48453, 4511
48454, 32208
48455, 32253
48456, 54644
48457, 61727
48458, 32237
48459, 32254
48460, 32205
48461, 32221
48462, 54628
48463, 32273
48464, 32248
48465, 54629
48466, 32180
48467, 32277
48468, 54609
48469, 54611
48470, 54612
48471, 54610
48472, 32234
48473, 32255
48474, 32245
48475, 54669
48476, 32196
48477, 32222
48478, 54638
48479, 23918
48480, 51070
48481, 32235
48482, 55827
48483, 32220
48484, 32189
48485, 32186
48486, 32257
48487, 32225
48488, 54649
48489, 54645
48490, 54650
48491, 54648
48492, 54647
48493, 54646
48494, 32226
48495, 32262
48496, 54655
48497, 23919
48498, 41936
48499, 32281
48500, 32278
48501, 32214
48502, 54626
48503, 37676
48504, 37675
48505, 55826
48506, 55825
48507, 32200
48508, 32241
48509, 32269
48510, 32240
48511, 32193
48512, 61725
48513, 54656
48514, 32272
48515, 32244
48516, 32209
48517, 32274
48518, 54667
48519, 32265
48520, 32211
48521, 54625
48522, 32207
48523, 54622
48524, 54621
48525, 54623
48526, 32224
48527, 32230
48528, 54630
48529, 60116
48530, 32213
48531, 32267
48532, 54662
48533, 32215
48534, 32268
48535, 32202
48536, 33897
48537, 32216
48538, 54627
48539, 32217
48540, 32192
48541, 32259
48542, 54654
48543, 54652
48544, 54651
48545, 54653
48546, 32203
48547, 20967
48548, 54624
48549, 32249
48550, 32263
48551, 54657
48552, 32183
48553, 41938
48554, 32185
48555, 23922
48556, 38397
48557, 32212
48558, 32204
48559, 32252
48560, 32184
48561, 54619
48562, 32276
48563, 32239
48564, 41935
48565, 32264
48566, 44903
48567, 32228
48568, 32238
48569, 23921
48570, 61724
48571, 32197
48572, 32194
48573, 32195
48574, 54668
48575, 32233
48576, 32179
48577, 32258
48578, 32243
48579, 32219
48580, 23917
48581, 23920
48582, 54639
48583, 52702
48584, 54640
48585, 54641
48586, 33894
48587, 32270
48588, 54665
48589, 54664
48590, 54663
48591, 32206
48592, 37674
48593, 32223
48594, 32181
48595, 32279
48596, 25864
48597, 41937
48598, 32188
48599, 32198
48600, 32231
48601, 54635
48602, 54631
48603, 54632
48604, 54637
48605, 54634
48606, 54636
48607, 54633
48608, 32250
48609, 32261
48610, 32191
48611, 32227
48612, 61729
48613, 34658
48614, 61726
48615, 32266
48616, 54661
48617, 54658
48618, 54659
48619, 54660
48620, 32182
48621, 54613
48622, 54617
48623, 54615
48624, 54614
48625, 54618
48626, 54616
48627, 32178
48628, 32218
48629, 61723
48630, 54608
48631, 32256
48632, 32247
48633, 32199
48634, 33895
48635, 54643
48636, 32280
48637, 32232
48638, 32210
48639, 32190
48640, 54940
48641, 32242
48642, 32229
48643, 32271
48644, 54666
48645, 32246
48646, 54642
48647, 32187
48648, 32236
48649, 32275
48650, 33896
48651, 32260
48652, 32251
48653, 32201
48654, 61728
48655, 54620
48656, 33893
48657, 5021
48658, 128
48659, 1534
48660, 1320
48661, 7647
48662, 1329
48663, 10871
48664, 6178
48665, 2986
48666, 12970
48667, 77
48668, 15332
48669, 1059
48670, 230
48671, 990
48672, 1114
48673, 3894
48674, 4473
48675, 3311
48676, 6388
48677, 1360
48678, 6262
48679, 4188
48680, 14000
48681, 7414
48682, 14805
48683, 702
48684, 1994
48685, 5126
48686, 5619
48687, 10978
48688, 1319
48689, 12967
48690, 4690
48691, 379
48692, 3739
48693, 2461
48694, 2620
48695, 16772
48696, 11951
48697, 212
48698, 3027
48699, 16059
48700, 3453
48701, 2896
48702, 4994
48703, 7399
48704, 3764
48705, 6550
48706, 1959
48707, 12691
48708, 2152
48709, 8372
48710, 16934
48711, 6629
48712, 7347
48713, 11003
48714, 15365
48715, 4117
48716, 1031
48717, 14447
48718, 1696
48719, 492
48720, 15142
48721, 6587
48722, 11601
48723, 5965
48724, 6380
48725, 7988
48726, 7042
48727, 12690
48728, 12838
48729, 398
48730, 9100
48731, 140
48732, 5315
48733, 16759
48734, 6437
48735, 2712
48736, 9676
48737, 13814
48738, 1339
48739, 15422
48740, 14091
48741, 3524
48742, 5046
48743, 2261
48744, 7665
48745, 13546
48746, 1578
48747, 2200
48748, 11733
48749, 7908
48750, 3406
48751, 15949
48752, 8907
48753, 3214
48754, 3034
48755, 10782
48756, 16672
48757, 5310
48758, 13361
48759, 3860
48760, 11186
48761, 15384
48762, 16278
48763, 9290
48764, 15329
48765, 14609
48766, 946
48767, 8736
48768, 14037
48769, 4272
48770, 8788
48771, 14538
48772, 16948
48773, 14461
48774, 7989
48775, 13884
48776, 16527
48777, 16551
48778, 8194
48779, 11101
48780, 16567
48781, 16623
48782, 12068
48783, 14280
48784, 34948
48785, 23611
48786, 19516
48787, 20108
48788, 51731
48789, 53076
48790, 45981
48791, 19482
48792, 34930
48793, 23257
48794, 19519
48795, 44201
48796, 34978
48797, 62292
48798, 62279
48799, 34873
48800, 44204
48801, 55164
48802, 19501
48803, 59172
48804, 23614
48805, 57541
48806, 19496
48807, 19510
48808, 34928
48809, 59174
48810, 34879
48811, 45980
48812, 39493
48813, 62237
48814, 34882
48815, 37122
48816, 34901
48817, 62239
48818, 34899
48819, 19502
48820, 34957
48821, 44205
48822, 34894
48823, 31748
48824, 62248
48825, 19492
48826, 37114
48827, 37120
48828, 55724
48829, 19480
48830, 37119
48831, 44207
48832, 45979
48833, 51735
48834, 57540
48835, 20110
48836, 34918
48837, 37118
48838, 62246
48839, 19514
48840, 37654
48841, 29618
48842, 44196
48843, 62241
48844, 34929
48845, 45985
48846, 34903
48847, 34952
48848, 37121
48849, 34932
48850, 62267
48851, 62275
48852, 62271
48853, 62276
48854, 62269
48855, 62270
48856, 62264
48857, 62263
48858, 62265
48859, 62266
48860, 62272
48861, 62273
48862, 62268
48863, 62274
48864, 23615
48865, 34897
48866, 34989
48867, 19485
48868, 59170
48869, 51719
48870, 34955
48871, 34992
48872, 55189
48873, 37130
48874, 25405
48875, 19478
48876, 59167
48877, 51717
48878, 51718
48879, 37111
48880, 23256
48881, 44901
48882, 34886
48883, 55168
48884, 59978
48885, 37648
48886, 34977
48887, 34916
48888, 34884
48889, 19494
48890, 39506
48891, 62240
48892, 34883
48893, 19054
48894, 25406
48895, 34926
48896, 34898
48897, 55171
48898, 37126
48899, 62651
48900, 55728
48901, 55726
48902, 55727
48903, 25750
48904, 19488
48905, 19052
48906, 34943
48907, 23609
48908, 44312
48909, 19513
48910, 59175
48911, 34969
48912, 39498
48913, 49837
48914, 59176
48915, 51733
48916, 19515
48917, 45974
48918, 44195
48919, 34910
48920, 37655
48921, 34925
48922, 34908
48923, 34923
48924, 19521
48925, 34966
48926, 55180
48927, 62277
48928, 62281
48929, 39495
48930, 34881
48931, 19495
48932, 56141
48933, 62249
48934, 63004
48935, 63005
48936, 39494
48937, 34986
48938, 55185
48939, 37117
48940, 25408
48941, 23613
48942, 51734
48943, 59177
48944, 45983
48945, 34940
48946, 19497
48947, 34964
48948, 34900
48949, 19525
48950, 37129
48951, 62653
48952, 62283
48953, 53075
48954, 62260
48955, 34962
48956, 34889
48957, 62242
48958, 62245
48959, 51630
48960, 62243
48961, 62244
48962, 31750
48963, 19517
48964, 34913
48965, 55176
48966, 51632
48967, 34973
48968, 45973
48969, 19520
48970, 34933
48971, 39504
48972, 34885
48973, 29616
48974, 37110
48975, 34937
48976, 39497
48977, 34949
48978, 49839
48979, 62278
48980, 55169
48981, 56145
48982, 56144
48983, 63012
48984, 34981
48985, 34960
48986, 51732
48987, 34958
48988, 39500
48989, 37125
48990, 44203
48991, 62650
48992, 39503
48993, 19484
48994, 63010
48995, 63011
48996, 63009
48997, 56143
48998, 63008
48999, 19053
49000, 51634
49001, 19509
49002, 34975
49003, 59123
49004, 34967
49005, 62291
49006, 34947
49007, 19511
49008, 28107
49009, 39507
49010, 63013
49011, 34985
49012, 29617
49013, 34945
49014, 37656
49015, 45957
49016, 34890
49017, 19489
49018, 55170
49019, 25407
49020, 34896
49021, 29612
49022, 34959
49023, 62289
49024, 37651
49025, 19500
49026, 51727
49027, 51726
49028, 51725
49029, 23254
49030, 44199
49031, 34934
49032, 45977
49033, 39499
49034, 29866
49035, 37112
49036, 29611
49037, 49838
49038, 34922
49039, 62262
49040, 62649
49041, 19487
49042, 34982
49043, 34983
49044, 34911
49045, 34951
49046, 62282
49047, 23258
49048, 45978
49049, 44202
49050, 34974
49051, 34924
49052, 39501
49053, 56142
49054, 37649
49055, 62739
49056, 62738
49057, 55819
49058, 55818
49059, 62737
49060, 23377
49061, 34878
49062, 19479
49063, 55166
49064, 55165
49065, 57542
49066, 62238
49067, 64360
49068, 19505
49069, 20721
49070, 45976
49071, 37657
49072, 53071
49073, 34961
49074, 39508
49075, 19523
49076, 34950
49077, 19491
49078, 62280
49079, 37124
49080, 19498
49081, 34915
49082, 34914
49083, 62257
49084, 62256
49085, 62259
49086, 62258
49087, 55177
49088, 45982
49089, 29867
49090, 34872
49091, 45975
49092, 34893
49093, 62247
49094, 19486
49095, 34963
49096, 23255
49097, 37113
49098, 34877
49099, 29868
49100, 51721
49101, 59171
49102, 63006
49103, 51722
49104, 51720
49105, 62261
49106, 34919
49107, 37123
49108, 29869
49109, 55178
49110, 34888
49111, 37650
49112, 23612
49113, 34931
49114, 62740
49115, 44198
49116, 57229
49117, 51723
49118, 55729
49119, 39496
49120, 34991
49121, 59169
49122, 19493
49123, 19508
49124, 55179
49125, 44197
49126, 36766
49127, 55662
49128, 34895
49129, 51631
49130, 29613
49131, 19477
49132, 34921
49133, 25409
49134, 34941
49135, 34972
49136, 19481
49137, 34875
49138, 34891
49139, 19490
49140, 62252
49141, 64068
49142, 25480
49143, 34971
49144, 55182
49145, 53087
49146, 34984
49147, 25752
49148, 55184
49149, 37109
49150, 34920
49151, 34938
49152, 62648
49153, 34953
49154, 34987
49155, 45958
49156, 55183
49157, 55187
49158, 62284
49159, 62287
49160, 62285
49161, 62286
49162, 55186
49163, 19526
49164, 34917
49165, 34980
49166, 62255
49167, 34907
49168, 34905
49169, 19524
49170, 19506
49171, 31749
49172, 59173
49173, 51728
49174, 62250
49175, 55172
49176, 23608
49177, 55167
49178, 34988
49179, 34990
49180, 34902
49181, 37116
49182, 19051
49183, 34935
49184, 51633
49185, 34965
49186, 29615
49187, 34936
49188, 59178
49189, 62290
49190, 53074
49191, 59122
49192, 39492
49193, 23610
49194, 34874
49195, 56140
49196, 63002
49197, 63001
49198, 63003
49199, 56139
49200, 19476
49201, 34942
49202, 34912
49203, 34871
49204, 34904
49205, 34880
49206, 25404
49207, 34944
49208, 37127
49209, 34979
49210, 37115
49211, 59166
49212, 55175
49213, 51716
49214, 59165
49215, 55725
49216, 55174
49217, 55173
49218, 34892
49219, 34906
49220, 62251
49221, 34939
49222, 62658
49223, 34909
49224, 63007
49225, 62253
49226, 34970
49227, 39510
49228, 34927
49229, 39502
49230, 62235
49231, 53072
49232, 34954
49233, 28222
49234, 19483
49235, 62288
49236, 62254
49237, 19507
49238, 19499
49239, 25410
49240, 51729
49241, 51730
49242, 19049
49243, 19522
49244, 55723
49245, 39512
49246, 29614
49247, 44200
49248, 37653
49249, 20109
49250, 54071
49251, 51724
49252, 34976
49253, 53073
49254, 34956
49255, 55188
49256, 33534
49257, 44206
49258, 19503
49259, 45984
49260, 19050
49261, 53077
49262, 34968
49263, 39509
49264, 39511
49265, 34946
49266, 25751
49267, 19504
49268, 63014
49269, 55181
49270, 63016
49271, 63015
49272, 39505
49273, 19518
49274, 59168
49275, 62236
49276, 19512
49277, 36765
49278, 34887
49279, 33533
49280, 34876
49281, 37128
49282, 62652
49283, 37652
49284, 9764
49285, 12475
49286, 6552
49287, 4193
49288, 1639
49289, 393
49290, 10154
49291, 1324
49292, 3338
49293, 6896
49294, 14925
49295, 3855
49296, 737
49297, 7492
49298, 3366
49299, 3947
49300, 9182
49301, 97
49302, 2341
49303, 12300
49304, 5225
49305, 5066
49306, 3878
49307, 10763
49308, 5374
49309, 2398
49310, 7935
49311, 8862
49312, 15246
49313, 7478
49314, 10694
49315, 1773
49316, 9117
49317, 7373
49318, 6375
49319, 5499
49320, 7667
49321, 2727
49322, 3683
49323, 10371
49324, 7518
49325, 11097
49326, 5137
49327, 1098
49328, 14865
49329, 6615
49330, 4227
49331, 2657
49332, 14626
49333, 8792
49334, 9809
49335, 8521
49336, 620
49337, 5122
49338, 14034
49339, 11187
49340, 14225
49341, 11975
49342, 9327
49343, 12531
49344, 11203
49345, 6702
49346, 1528
49347, 10402
49348, 6012
49349, 7661
49350, 10849
49351, 13083
49352, 5962
49353, 10069
49354, 3887
49355, 3008
49356, 7519
49357, 14525
49358, 13491
49359, 1374
49360, 15263
49361, 9695
49362, 11404
49363, 4224
49364, 12465
49365, 6136
49366, 15814
49367, 14047
49368, 10400
49369, 12061
49370, 568
49371, 7446
49372, 12118
49373, 10900
49374, 5140
49375, 15122
49376, 9094
49377, 5883
49378, 9270
49379, 14760
49380, 11278
49381, 5942
49382, 6167
49383, 8135
49384, 11497
49385, 12368
49386, 13054
49387, 8419
49388, 1117
49389, 8149
49390, 4102
49391, 4285
49392, 7696
49393, 16701
49394, 16942
49395, 4027
49396, 3269
49397, 3279
49398, 6338
49399, 411
49400, 8596
49401, 10111
49402, 3740
49403, 8992
49404, 5404
49405, 12751
49406, 3925
49407, 8904
49408, 10576
49409, 4226
49410, 12205
49411, 7703
49412, 7050
49413, 7772
49414, 3699
49415, 7048
49416, 12578
49417, 4101
49418, 12501
49419, 6771
49420, 12811
49421, 9882
49422, 4717
49423, 15780
49424, 823
49425, 16383
49426, 16331
49427, 14135
49428, 7477
49429, 13303
49430, 12824
49431, 14086
49432, 3283
49433, 7858
49434, 16172
49435, 15369
49436, 8660
49437, 3243
49438, 8006
49439, 12135
49440, 7412
49441, 14025
49442, 13508
49443, 15309
49444, 15693
49445, 13121
49446, 13089
49447, 1430
49448, 7557
49449, 14403
49450, 11811
49451, 12498
49452, 14311
49453, 10012
49454, 3666
49455, 14285
49456, 7585
49457, 3831
49458, 16286
49459, 3820
49460, 16359
49461, 5200
49462, 11463
49463, 11605
49464, 6001
49465, 3514
49466, 3801
49467, 15970
49468, 16938
49469, 16014
49470, 16935
49471, 15979
49472, 12225
49473, 11514
49474, 11362
49475, 5582
49476, 2997
49477, 9930
49478, 15082
49479, 6130
49480, 16862
49481, 16557
49482, 5855
49483, 14290
49484, 11432
49485, 6978
49486, 12062
49487, 12048
49488, 11974
49489, 25876
49490, 45265
49491, 45267
49492, 57404
49493, 57408
49494, 64245
49495, 64246
49496, 42706
49497, 63733
49498, 56924
49499, 45252
49500, 57401
49501, 64240
49502, 45301
49503, 41779
49504, 64239
49505, 45303
49506, 64247
49507, 45308
49508, 57415
49509, 45249
49510, 45287
49511, 45275
49512, 42713
49513, 45273
49514, 38056
49515, 53078
49516, 45258
49517, 32118
49518, 57403
49519, 60502
49520, 45255
49521, 45269
49522, 38040
49523, 39289
49524, 38045
49525, 55890
49526, 45284
49527, 38042
49528, 25424
49529, 30018
49530, 54171
49531, 38036
49532, 55887
49533, 41781
49534, 45271
49535, 64243
49536, 57405
49537, 64244
49538, 42692
49539, 32112
49540, 63732
49541, 45307
49542, 28232
49543, 25431
49544, 45274
49545, 44021
49546, 55888
49547, 38032
49548, 41350
49549, 45285
49550, 19206
49551, 45250
49552, 25428
49553, 57181
49554, 51652
49555, 38057
49556, 25968
49557, 57406
49558, 41778
49559, 45278
49560, 25872
49561, 38038
49562, 57410
49563, 45282
49564, 42694
49565, 45251
49566, 25875
49567, 53165
49568, 53164
49569, 60505
49570, 53166
49571, 60506
49572, 39287
49573, 25878
49574, 45179
49575, 30017
49576, 45286
49577, 30075
49578, 45279
49579, 38053
49580, 45302
49581, 42709
49582, 30019
49583, 45296
49584, 51653
49585, 38033
49586, 25881
49587, 32113
49588, 25871
49589, 53163
49590, 54586
49591, 30073
49592, 42710
49593, 63734
49594, 56925
49595, 42702
49596, 45298
49597, 30021
49598, 54172
49599, 54173
49600, 45180
49601, 25418
49602, 25868
49603, 39579
49604, 38051
49605, 32121
49606, 42405
49607, 45304
49608, 63527
49609, 63526
49610, 38054
49611, 42402
49612, 63676
49613, 63677
49614, 56866
49615, 45276
49616, 38746
49617, 45300
49618, 45305
49619, 57413
49620, 57412
49621, 45293
49622, 42696
49623, 45306
49624, 55894
49625, 39288
49626, 25429
49627, 45256
49628, 57402
49629, 64241
49630, 38052
49631, 42695
49632, 42707
49633, 31741
49634, 45264
49635, 39580
49636, 32115
49637, 60503
49638, 45277
49639, 38048
49640, 38049
49641, 41773
49642, 25425
49643, 19208
49644, 63525
49645, 38058
49646, 25873
49647, 25420
49648, 32116
49649, 45253
49650, 38035
49651, 41777
49652, 25882
49653, 25870
49654, 45178
49655, 35239
49656, 31707
49657, 25419
49658, 45270
49659, 19204
49660, 42703
49661, 45266
49662, 30071
49663, 41774
49664, 39578
49665, 56153
49666, 41780
49667, 45272
49668, 25869
49669, 45268
49670, 25432
49671, 25423
49672, 38041
49673, 55889
49674, 42403
49675, 38046
49676, 31743
49677, 41776
49678, 42701
49679, 38034
49680, 55886
49681, 44938
49682, 64242
49683, 38745
49684, 25426
49685, 32117
49686, 25421
49687, 42712
49688, 32119
49689, 45260
49690, 25877
49691, 54174
49692, 19209
49693, 45262
49694, 42404
49695, 63679
49696, 63683
49697, 56867
49698, 63688
49699, 63689
49700, 56869
49701, 63678
49702, 63687
49703, 63685
49704, 63681
49705, 63684
49706, 63682
49707, 56868
49708, 63680
49709, 63686
49710, 38037
49711, 41772
49712, 38039
49713, 38050
49714, 30020
49715, 61333
49716, 61335
49717, 61336
49718, 61334
49719, 42698
49720, 30072
49721, 42704
49722, 60507
49723, 19207
49724, 25969
49725, 42705
49726, 45299
49727, 38043
49728, 28254
49729, 21656
49730, 45283
49731, 56923
49732, 60509
49733, 57411
49734, 62983
49735, 53175
49736, 61654
49737, 45261
49738, 45289
49739, 42700
49740, 45247
49741, 42697
49742, 28255
49743, 42699
49744, 31742
49745, 60504
49746, 19205
49747, 45295
49748, 25738
49749, 25430
49750, 32120
49751, 53082
49752, 25879
49753, 45248
49754, 57414
49755, 25427
49756, 26883
49757, 45280
49758, 45292
49759, 45254
49760, 38055
49761, 44910
49762, 55893
49763, 55891
49764, 55892
49765, 59134
49766, 25422
49767, 53081
49768, 53079
49769, 60422
49770, 53080
49771, 25880
49772, 41775
49773, 45281
49774, 57407
49775, 42714
49776, 38044
49777, 45259
49778, 42711
49779, 32122
49780, 45291
49781, 25874
49782, 45294
49783, 38047
49784, 42693
49785, 45263
49786, 32114
49787, 30074
49788, 19203
49789, 45288
49790, 38747
49791, 42708
49792, 45290
49793, 57409
49794, 32111
49795, 45257
49796, 56865
49797, 45297
49798, 11
49799, 2337
49800, 1285
49801, 8707
49802, 11830
49803, 15357
49804, 364
49805, 3111
49806, 1196
49807, 13766
49808, 1086
49809, 7764
49810, 5156
49811, 1385
49812, 13921
49813, 8058
49814, 7739
49815, 5085
49816, 10968
49817, 5636
49818, 12033
49819, 14563
49820, 1836
49821, 16871
49822, 10280
49823, 420
49824, 9073
49825, 8864
49826, 5439
49827, 1546
49828, 7775
49829, 7975
49830, 3133
49831, 3691
49832, 1967
49833, 13687
49834, 3499
49835, 12780
49836, 10896
49837, 12728
49838, 16333
49839, 7356
49840, 7434
49841, 11613
49842, 12077
49843, 6636
49844, 16635
49845, 9398
49846, 8871
49847, 9991
49848, 13307
49849, 10870
49850, 14664
49851, 13049
49852, 15192
49853, 16231
49854, 6131
49855, 15030
49856, 15957
49857, 15677
49858, 8929
49859, 39670
49860, 17808
49861, 17792
49862, 41183
49863, 17834
49864, 17786
49865, 51349
49866, 51350
49867, 51351
49868, 51358
49869, 17839
49870, 17860
49871, 17849
49872, 17864
49873, 51345
49874, 51344
49875, 41185
49876, 17803
49877, 17825
49878, 39999
49879, 17812
49880, 17796
49881, 39669
49882, 17857
49883, 41182
49884, 17827
49885, 17788
49886, 17809
49887, 17798
49888, 17861
49889, 24125
49890, 17787
49891, 17847
49892, 25311
49893, 17784
49894, 25310
49895, 17835
49896, 25314
49897, 17854
49898, 17801
49899, 58639
49900, 17843
49901, 17838
49902, 17790
49903, 17782
49904, 17816
49905, 17814
49906, 17873
49907, 17807
49908, 58640
49909, 58641
49910, 41184
49911, 17777
49912, 51346
49913, 51353
49914, 29739
49915, 49862
49916, 17855
49917, 17862
49918, 17866
49919, 17831
49920, 17872
49921, 26873
49922, 25312
49923, 17833
49924, 24124
49925, 51347
49926, 25313
49927, 17794
49928, 26878
49929, 17840
49930, 17821
49931, 17802
49932, 17853
49933, 17867
49934, 17804
49935, 17851
49936, 20709
49937, 17811
49938, 58642
49939, 51355
49940, 17820
49941, 17779
49942, 25308
49943, 41179
49944, 26874
49945, 17842
49946, 17783
49947, 17780
49948, 53362
49949, 17830
49950, 17823
49951, 17846
49952, 58643
49953, 17874
49954, 41181
49955, 24126
49956, 60163
49957, 52749
49958, 44864
49959, 17871
49960, 25317
49961, 17797
49962, 26881
49963, 17865
49964, 17822
49965, 17819
49966, 17789
49967, 47323
49968, 25309
49969, 44863
49970, 26880
49971, 25315
49972, 17828
49973, 17806
49974, 17850
49975, 17856
49976, 17810
49977, 17805
49978, 17863
49979, 17826
49980, 51357
49981, 41186
49982, 17824
49983, 17791
49984, 17813
49985, 17781
49986, 26876
49987, 17852
49988, 17795
49989, 26877
49990, 17800
49991, 53363
49992, 17815
49993, 17785
49994, 51348
49995, 17776
49996, 17859
49997, 17841
49998, 17868
49999, 17778
50000, 48240
50001, 39667
50002, 26879
50003, 17848
50004, 51356
50005, 17870
50006, 17817
50007, 26875
50008, 17775
50009, 39666
50010, 17837
50011, 20708
50012, 51340
50013, 51339
50014, 51338
50015, 51342
50016, 51354
50017, 53054
50018, 51343
50019, 51341
50020, 17832
50021, 17869
50022, 26882
50023, 51359
50024, 51360
50025, 17818
50026, 17858
50027, 58645
50028, 58644
50029, 58646
50030, 58647
50031, 41180
50032, 17799
50033, 39668
50034, 17836
50035, 25316
50036, 17844
50037, 17845
50038, 17793
50039, 51352
50040, 17829
50041, 709
50042, 10147
50043, 1212
50044, 7926
50045, 1395
50046, 15098
50047, 189
50048, 5097
50049, 2680
50050, 13236
50051, 15185
50052, 16421
50053, 15204
50054, 1453
50055, 3583
50056, 7818
50057, 15218
50058, 2848
50059, 15835
50060, 4523
50061, 10735
50062, 12232
50063, 2571
50064, 12520
50065, 10121
50066, 10356
50067, 798
50068, 14171
50069, 6656
50070, 10893
50071, 9041
50072, 7994
50073, 9945
50074, 11697
50075, 8377
50076, 11867
50077, 15374
50078, 9667
50079, 3048
50080, 13186
50081, 11025
50082, 8460
50083, 15023
50084, 14866
50085, 10002
50086, 5194
50087, 14931
50088, 4121
50089, 4113
50090, 15220
50091, 15618
50092, 9708
50093, 8609
50094, 2718
50095, 14548
50096, 13419
50097, 13400
50098, 6328
50099, 15022
50100, 15259
50101, 7880
50102, 11884
50103, 3631
50104, 16265
50105, 309
50106, 16789
50107, 8659
50108, 7870
50109, 16757
50110, 4127
50111, 9906
50112, 11237
50113, 10107
50114, 6551
50115, 9430
50116, 15599
50117, 634
50118, 260
50119, 9878
50120, 190
50121, 9101
50122, 5119
50123, 10363
50124, 7567
50125, 407
50126, 2951
50127, 14413
50128, 9826
50129, 2174
50130, 7271
50131, 4074
50132, 15761
50133, 12755
50134, 7886
50135, 611
50136, 2545
50137, 9124
50138, 644
50139, 14412
50140, 3422
50141, 1594
50142, 2530
50143, 2767
50144, 3756
50145, 10041
50146, 9143
50147, 16332
50148, 2281
50149, 13319
50150, 3125
50151, 2950
50152, 5349
50153, 14273
50154, 8592
50155, 7961
50156, 4749
50157, 2112
50158, 15200
50159, 13068
50160, 6643
50161, 3535
50162, 6877
50163, 12849
50164, 12820
50165, 7867
50166, 10604
50167, 11223
50168, 12703
50169, 7784
50170, 2519
50171, 7099
50172, 14499
50173, 9458
50174, 2427
50175, 11749
50176, 11752
50177, 14675
50178, 10099
50179, 5870
50180, 12424
50181, 15522
50182, 12466
50183, 16629
50184, 11949
50185, 2717
50186, 16687
50187, 6091
50188, 7205
50189, 16943
50190, 8455
50191, 7345
50192, 3021
50193, 13560
50194, 1742
50195, 15586
50196, 15859
50197, 11913
50198, 10365
50199, 13222
50200, 2576
50201, 6287
50202, 9753
50203, 4663
50204, 15081
50205, 4850
50206, 4861
50207, 15488
50208, 14470
50209, 16688
50210, 44005
50211, 56170
50212, 21267
50213, 35360
50214, 21290
50215, 21250
50216, 50476
50217, 25617
50218, 42655
50219, 21245
50220, 35356
50221, 39893
50222, 39892
50223, 39732
50224, 56201
50225, 63075
50226, 24186
50227, 42658
50228, 39899
50229, 21256
50230, 42661
50231, 35354
50232, 39731
50233, 39890
50234, 21265
50235, 39887
50236, 63072
50237, 56198
50238, 63071
50239, 63070
50240, 63064
50241, 63063
50242, 56197
50243, 63069
50244, 63068
50245, 63066
50246, 63067
50247, 56199
50248, 63065
50249, 21251
50250, 21262
50251, 35357
50252, 21264
50253, 49547
50254, 49548
50255, 42657
50256, 49553
50257, 49582
50258, 62360
50259, 28726
50260, 21254
50261, 28245
50262, 39900
50263, 21292
50264, 21261
50265, 39734
50266, 21283
50267, 60165
50268, 24189
50269, 49242
50270, 50862
50271, 49605
50272, 21274
50273, 35367
50274, 50864
50275, 21257
50276, 50867
50277, 49239
50278, 39735
50279, 46364
50280, 39907
50281, 50863
50282, 63079
50283, 24192
50284, 21271
50285, 52765
50286, 60168
50287, 49545
50288, 39888
50289, 58193
50290, 19968
50291, 39895
50292, 21263
50293, 45020
50294, 56205
50295, 21291
50296, 39909
50297, 39886
50298, 49606
50299, 59591
50300, 59590
50301, 59588
50302, 59592
50303, 59595
50304, 59594
50305, 56204
50306, 63080
50307, 59589
50308, 59593
50309, 52148
50310, 49607
50311, 19969
50312, 39896
50313, 24190
50314, 59587
50315, 35355
50316, 62357
50317, 33622
50318, 21279
50319, 42654
50320, 21272
50321, 42660
50322, 21246
50323, 24193
50324, 39733
50325, 49552
50326, 50857
50327, 58195
50328, 49238
50329, 21275
50330, 24184
50331, 42662
50332, 35368
50333, 56915
50334, 21242
50335, 50865
50336, 21273
50337, 50860
50338, 43225
50339, 50858
50340, 50859
50341, 19970
50342, 33623
50343, 28244
50344, 49550
50345, 21270
50346, 64415
50347, 21252
50348, 49243
50349, 21282
50350, 49583
50351, 49231
50352, 21253
50353, 21255
50354, 24185
50355, 21294
50356, 42652
50357, 35361
50358, 21286
50359, 39889
50360, 49229
50361, 19967
50362, 21244
50363, 51840
50364, 49604
50365, 56202
50366, 59586
50367, 49232
50368, 49551
50369, 42659
50370, 42649
50371, 39730
50372, 39908
50373, 39737
50374, 21276
50375, 49585
50376, 21259
50377, 35365
50378, 39894
50379, 21268
50380, 24191
50381, 39901
50382, 49549
50383, 39884
50384, 49241
50385, 49233
50386, 55261
50387, 62358
50388, 55262
50389, 55264
50390, 55263
50391, 52763
50392, 63078
50393, 62359
50394, 63077
50395, 63076
50396, 28190
50397, 21287
50398, 49240
50399, 44004
50400, 42547
50401, 21260
50402, 52146
50403, 42656
50404, 42651
50405, 42550
50406, 24188
50407, 39885
50408, 35358
50409, 55260
50410, 65084
50411, 56896
50412, 60167
50413, 21293
50414, 42549
50415, 42650
50416, 49234
50417, 35362
50418, 21288
50419, 39906
50420, 24183
50421, 49581
50422, 21249
50423, 49230
50424, 39905
50425, 21284
50426, 42653
50427, 35359
50428, 52147
50429, 50868
50430, 39736
50431, 50866
50432, 35363
50433, 25618
50434, 21285
50435, 39897
50436, 28246
50437, 39898
50438, 53735
50439, 21277
50440, 39902
50441, 21269
50442, 50861
50443, 21278
50444, 49544
50445, 49603
50446, 24187
50447, 25619
50448, 21243
